,Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
152,1965.4999971399998,0.0,0.0,1.49875211716,0.210057929158,-1.24509119987,-0.640169382095,0.10866522789,0.0,1.48315167427,-0.17289429903,1.38803887367,0.570860981941,0.175934225321,0.0,-0.143703356385,0.10422180593,0.210685834289,-0.0896635875106,0.0603396855295,-0.104069307446,-0.143703356385,-0.0637064799666,0.191527873278,-0.0741077661514,0.0646722540259,0.0646002590656
153,1986.0000610349998,0.0,0.0,1.49782896042,0.210186198354,-1.244566679,-0.636904299259,0.108576051891,0.0,1.48143839836,-0.17281588912,1.38763916492,0.566750228405,0.175943791866,0.0,-0.143526554108,0.106308437884,0.21079851687,-0.0897321254015,0.0603594221175,-0.105667844415,-0.143526554108,-0.061599329114,0.191770091653,-0.0741524249315,0.0646031945944,0.0630946606398
154,2011.000037195,0.0,0.0,1.49693489075,0.21032615006,-1.24400401115,-0.633684337139,0.108489491045,0.0,1.47965979576,-0.172745645046,1.38715612888,0.562533020973,0.175955891609,0.0,-0.14336052537,0.108371958137,0.210907757282,-0.0898006558418,0.0603723227978,-0.107251606882,-0.14336052537,-0.0595133267343,0.19200886786,-0.0741995200515,0.0645282790065,0.0616072267294
155,2031.4999818800002,0.0,0.0,1.49607288837,0.210477083921,-1.24341034889,-0.630521714687,0.108405418694,0.0,1.47782611847,-0.17268422246,1.38659060001,0.558227181435,0.175970286131,0.0,-0.143206268549,0.110406838357,0.211012914777,-0.0898688212037,0.0603781342506,-0.108816549182,-0.143206268549,-0.0574537031353,0.192243754864,-0.0742491260171,0.0644474923611,0.0601416192949
156,2051.500082015,0.0,0.0,1.49524688721,0.210638344288,-1.24279212952,-0.627429485321,0.10832374543,0.0,1.47594773769,-0.172632291913,1.38594317436,0.553850591183,0.175986722112,0.0,-0.143064826727,0.112407527864,0.211113333702,-0.0899362713099,0.0603766068816,-0.110358595848,-0.143064826727,-0.055425722152,0.192474246025,-0.074301302433,0.0643608272076,0.0587015077472
157,2072.499990465,0.0,0.0,1.49446117878,0.210809230804,-1.24215555191,-0.624421298504,0.108244344592,0.0,1.47403502464,-0.172590553761,1.38521468639,0.54942125082,0.176004961133,0.0,-0.142937198281,0.114368505776,0.211208373308,-0.0900026708841,0.060367487371,-0.111873708665,-0.142937198281,-0.053434599191,0.192699894309,-0.0743561089039,0.0642682537436,0.0572905391455
158,2092.5000906,0.0,0.0,1.49372053146,0.210989147425,-1.24150693417,-0.621510863304,0.108167119324,0.0,1.47209811211,-0.172559723258,1.38440573215,0.54495704174,0.176024779677,0.0,-0.142824411392,0.116284236312,0.211297363043,-0.0900676548481,0.0603505261242,-0.113357827067,-0.142824411392,-0.0514855757356,0.192920207977,-0.0744136199355,0.0641697645187,0.0559123754501
159,2113.000035285,0.0,0.0,1.49302983284,0.211177498102,-1.24085211754,-0.618712127209,0.108091950417,0.0,1.4701474905,-0.172540515661,1.3835170269,0.540475845337,0.176045909524,0.0,-0.142727479339,0.118149191141,0.211379677057,-0.0901308879256,0.0603254698217,-0.114806897938,-0.142727479339,-0.0495838858187,0.193134725094,-0.0744738951325,0.0640653446317,0.0545706674457
160,2133.499979975,0.0,0.0,1.49239432812,0.211373746395,-1.2401971817,-0.616039156914,0.108018733561,0.0,1.46819341183,-0.172533705831,1.38254928589,0.535995543003,0.176068142056,0.0,-0.142647430301,0.119957841933,0.2114546597,-0.0901920050383,0.0602920651436,-0.116216875613,-0.142647430301,-0.047734759748,0.19334295392,-0.0745370015502,0.0639549717307,0.0532690696418
161,2154.00004387,0.0,0.0,1.49181902409,0.211577385664,-1.23954808712,-0.613505959511,0.107947356999,0.0,1.4662463665,-0.172540083528,1.38150310516,0.531534016132,0.176091209054,0.0,-0.142585277557,0.121704645455,0.211521655321,-0.0902506709099,0.0602500624955,-0.117583684623,-0.142585277557,-0.0459434501827,0.193544432521,-0.0746030062437,0.0638386309147,0.0520112514496
