Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
1184.99994278,-0.259380042553,0.0720771700144,1.0036894083,0.293721288443,-0.740754008293,-1.33822095394,0.127744853497,0.217401146889,-0.81968665123,-0.813578009605,0.346652805805,0.526082575321,-0.284977138042,0.812275588512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.9998951,-0.271969765425,0.038894943893,0.989793121815,0.284488767385,-0.732909202576,-1.33216035366,0.131760716438,0.222942590714,-0.908482193947,-0.849760890007,0.401560246944,0.454580307007,-0.292396008968,0.827951312065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276.00002289,-0.28429299593,0.00582588976249,0.976632535458,0.275414794683,-0.725354552269,-1.32595813274,0.135363221169,0.227724298835,-0.986308336258,-0.881019473076,0.449685186148,0.391906946898,-0.298676162958,0.840118229389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316.99991226,-0.296254605055,-0.026607953012,0.964547514915,0.26666778326,-0.718250334263,-1.31968688965,0.138514488935,0.231685400009,-1.05068469048,-0.906571626663,0.48949354887,0.340062588453,-0.303722053766,0.848516404629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358.99996758,-0.307759463787,-0.0578847639263,0.953875720501,0.258415549994,-0.711756229401,-1.31341683865,0.141176655889,0.234764903784,-1.09913015366,-0.925634622574,0.51945078373,0.301047176123,-0.307438105345,0.852885603905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408.99991989,-0.323952168226,-0.101488552988,0.941253900528,0.247331514955,-0.703507244587,-1.30416429043,0.144170030951,0.237597972155,-1.1397383213,-0.940243721008,0.544323682785,0.268411874771,-0.310545891523,0.853567063808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458.99987221,-0.333898872137,-0.127589002252,0.93558627367,0.241049349308,-0.699234724045,-1.29819619656,0.145443797112,0.238206997514,-1.15224504471,-0.939618051052,0.551048159599,0.258940607309,-0.311572879553,0.85365241766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509.00006294,-0.347308367491,-0.160981655121,0.930959820747,0.233352273703,-0.694648861885,-1.28925061226,0.146430686116,0.238312542439,-1.1591925621,-0.923353970051,0.551818370819,0.257196009159,-0.312359541655,0.853773653507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549.99995232,-0.355155289173,-0.179078623652,0.92950284481,0.229115188122,-0.692473292351,-1.28286671638,0.146733626723,0.238380566239,-1.15901720524,-0.903240561485,0.547915935516,0.263520270586,-0.312617838383,0.853850066662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599.99990463,-0.362388521433,-0.196110084653,0.928853273392,0.225446492434,-0.690821945667,-1.27601897717,0.146876126528,0.238446772099,-1.15642476082,-0.87676846981,0.541403114796,0.276156783104,-0.31276461482,0.853923082352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
