Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
59720.0000286,0.674597918987,-0.0398805178702,0.857043504715,0.187910988927,-1.77173578739,-0.641120374203,-1.31965065002,0.614400029182,0.889845848083,-0.40621522069,0.402055352926,0.859242200851,-0.0147871663794,0.362858980894,-0.282915145159,0.395347207785,-0.693331301212,0.839379072189,0.136063799262,-0.273562937975,-0.282915145159,-0.0167214274406,-0.0758687630296,1.1317923069,-0.741944611073,0.0746081322432
59761.0001564,0.67664539814,-0.0462167225778,0.867369711399,0.188548415899,-1.77173578739,-0.629452764988,-1.30805766582,0.614400029182,0.830393373966,-0.398252129555,0.403148084879,0.839970231056,-0.0154999010265,0.37186974287,-0.284051567316,0.3944850564,-0.692514777184,0.840573608875,0.129883512855,-0.271407604218,-0.284051567316,-0.0159164313227,-0.0726095065475,1.10772883892,-0.725533127785,0.0774595886469
59802.0000458,0.678614556789,-0.0526116974652,0.878970861435,0.189269155264,-1.7717359066,-0.617558836937,-1.29509019852,0.614400029182,0.769400835037,-0.390649050474,0.404235541821,0.82003980875,-0.016230141744,0.381445497274,-0.285201281309,0.393540561199,-0.691608846188,0.841876506805,0.123142458498,-0.269056737423,-0.285201281309,-0.0150383925065,-0.0690406858921,1.08183276653,-0.707632541656,0.0802819654346
59843.0001736,0.680508315563,-0.0590565726161,0.891793727875,0.190066412091,-1.7717359066,-0.60545539856,-1.2808214426,0.614400029182,0.706907451153,-0.38329872489,0.405377745628,0.799546301365,-0.0169763416052,0.391548812389,-0.286362290382,0.392517715693,-0.690614998341,0.843281030655,0.115875661373,-0.266522496939,-0.286362290382,-0.0140918754041,-0.0651778578758,1.05422329903,-0.688335895538,0.083076685667
59886.0001564,0.683213591576,-0.0687980130315,0.913199305534,0.191393271089,-1.7717359066,-0.586942791939,-1.25714206696,0.614400029182,0.610550284386,-0.372611552477,0.407269448042,0.767909288406,-0.0181221086532,0.40761116147,-0.288120567799,0.390845358372,-0.688962340355,0.845563471317,0.104066386819,-0.26240414381,-0.288120567799,-0.01255368907,-0.0588664188981,1.00985705853,-0.656976819038,0.0872199833393
59930.0000668,0.68493103981,-0.0753287747502,0.928836524487,0.192357689142,-1.7717359066,-0.574386000633,-1.2399494648,0.614400029182,0.544739365578,-0.365658253431,0.408679515123,0.746308088303,-0.0189012568444,0.418869793415,-0.289301007986,0.389644265175,-0.687754809856,0.84719234705,0.0956386178732,-0.259465038776,-0.289301007986,-0.0114559521899,-0.0543367005885,0.978485286236,-0.634597241879,0.0899517312646
59980.0000191,0.686582863331,-0.0818783640862,0.94550216198,0.193380385637,-1.7717359066,-0.561675548553,-1.22172117233,0.614400029182,0.477825582027,-0.358814716339,0.410223782063,0.724361360073,-0.0196907632053,0.430525094271,-0.290485680103,0.388378888369,-0.686464250088,0.848899126053,0.0868077650666,-0.256385356188,-0.290485680103,-0.0103057129309,-0.0495674610138,0.945817053318,-0.611147284508,0.0926607698202
60021.0001469,0.688171982765,-0.0884378999472,0.963140249252,0.194456726313,-1.7717359066,-0.548827052116,-1.20253419876,0.614400029182,0.409950435162,-0.352064937353,0.411911010742,0.702118992805,-0.0204890016466,0.442539662123,-0.291672617197,0.387053251266,-0.685092031956,0.850677073002,0.0776088908315,-0.253177314997,-0.291672617197,-0.00910753756762,-0.0445742718875,0.911971509457,-0.586719989777,0.0953485071659
60062.0000362,0.689701139927,-0.09499848634,0.981694698334,0.195582211018,-1.7717359066,-0.535856068134,-1.18246591091,0.614400029182,0.34125944972,-0.345396399498,0.413747906685,0.679629027843,-0.0212943479419,0.454876095057,-0.292859822512,0.385671406984,-0.683639705181,0.852519333363,0.0680770725012,-0.24985319376,-0.292859822512,-0.00786599610001,-0.039372716099,0.877067863941,-0.561408698559,0.0980163663626
60103.000164,0.691173195839,-0.101551279426,1.00110948086,0.1967523247,-1.7717359066,-0.522778272629,-1.16159343719,0.614400029182,0.271900296211,-0.338798701763,0.41574010253,0.656938493252,-0.0221051741391,0.46749702096,-0.294045239687,0.384237349033,-0.682108521461,0.85441917181,0.0582473278046,-0.246425166726,-0.294045239687,-0.00658564874902,-0.0339783392847,0.841225087643,-0.535306155682,0.10066575557
