Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
35740.9999371,0.0476992763579,0.182168453932,1.26862430573,0.236177831888,-0.515552759171,-1.32692742348,-0.167493984103,0.189497232437,1.33984100819,-0.226850360632,0.543862938881,1.23051035404,0.154975786805,0.0372000001371,-0.1885048002,0.196999132633,-0.106226168573,-0.0812599137425,0.141508087516,-0.220514506102,-0.1885048002,0.00926841888577,-0.179435551167,0.289975494146,-0.134681001306,0.0320849604905
35789.9999619,0.0567944794893,0.177086785436,1.268404603,0.236228555441,-0.514978408813,-1.32633006573,-0.168139010668,0.190464898944,1.33982241154,-0.226974949241,0.543778657913,1.22993326187,0.154975786805,0.0372000001371,-0.187597617507,0.192700237036,-0.10444072634,-0.0812599137425,0.139722630382,-0.217685595155,-0.187597617507,0.00441656354815,-0.179435551167,0.290112823248,-0.135299056768,0.0346813797951
35839.9999142,0.0629543960094,0.173730790615,1.26824271679,0.236261099577,-0.514597177505,-1.32592344284,-0.168572857976,0.191107526422,1.33981060982,-0.227070271969,0.543720304966,1.22954511642,0.154975786805,0.0372000001371,-0.187004506588,0.189821332693,-0.103261597455,-0.0812599137425,0.138543501496,-0.215771153569,-0.187004506588,0.00119421142153,-0.179435551167,0.290203541517,-0.135707214475,0.0364131815732
35889.9998665,0.0723121762276,0.168771728873,1.26797616482,0.236309200525,-0.514028549194,-1.32529938221,-0.169229403138,0.192067191005,1.3397936821,-0.2272323668,0.543629407883,1.22895789146,0.154975786805,0.0372000001371,-0.186136171222,0.185474023223,-0.101519234478,-0.0812599137425,0.136801123619,-0.212850391865,-0.186136171222,-0.00362532841973,-0.179435551167,0.290337592363,-0.136310338974,0.0390198118985
35940.0000572,0.0786136910319,0.165531516075,1.26778137684,0.236335813999,-0.513653337955,-1.32487666607,-0.169670924544,0.192703783512,1.33978283405,-0.227353557944,0.543566405773,1.2285630703,0.154975786805,0.0372000001371,-0.185573682189,0.182550996542,-0.100380785763,-0.0812599137425,0.135662674904,-0.210866779089,-0.185573682189,-0.00683156074956,-0.179435551167,0.290425181389,-0.136704429984,0.0407679788768
35990.0000095,0.088133610785,0.160797223449,1.26746070385,0.236373454332,-0.513096749783,-1.32422959805,-0.170338958502,0.193653300405,1.33976757526,-0.22755625844,0.543468236923,1.22796547413,0.154975786805,0.0372000001371,-0.184758320451,0.178119719028,-0.0987173914909,-0.0812599137425,0.133999273181,-0.20783033967,-0.184758320451,-0.0116350175813,-0.179435551167,0.290553122759,-0.137280225754,0.0434134751558
36039.9999619,0.0945097357035,0.157740905881,1.2672290802,0.236402899027,-0.51272892952,-1.32378423214,-0.170788154006,0.194282397628,1.33975791931,-0.227705597878,0.543400168419,1.2275635004,0.154975786805,0.0372000001371,-0.184235885739,0.175128862262,-0.0976435542107,-0.0812599137425,0.132925421,-0.205761671066,-0.184235885739,-0.0148359239101,-0.179435551167,0.290635734797,-0.13765193522,0.0451970882714
36089.9999142,0.104091383517,0.15333352983,1.26685571671,0.236453056335,-0.512182593346,-1.32309401035,-0.171467706561,0.19521959126,1.33974432945,-0.227951422334,0.543293774128,1.22695553303,0.154975786805,0.0372000001371,-0.183487668633,0.170578077435,-0.0960950180888,-0.0812599137425,0.131376892328,-0.202585741878,-0.183487668633,-0.0196395292878,-0.179435551167,0.290754884481,-0.138187974691,0.0479101017118
36139.9998665,0.110475167632,0.1505292207,1.26658952236,0.236490547657,-0.511822223663,-1.32261812687,-0.171924576163,0.195839762688,1.33973574638,-0.228130191565,0.543219804764,1.22654664516,0.154975786805,0.0372000001371,-0.183014705777,0.167495697737,-0.0951097235084,-0.0812599137425,0.130391582847,-0.200416147709,-0.183014705777,-0.0228459369391,-0.179435551167,0.290830671787,-0.138529032469,0.049748275429
36190.0000572,0.120018094778,0.146550938487,1.26616430283,0.236553356051,-0.511287987232,-1.32187902927,-0.172615632415,0.196762502193,1.33972358704,-0.228421419859,0.543104171753,1.22592830658,0.154975786805,0.0372000001371,-0.182347804308,0.162789836526,-0.0937119498849,-0.0812599137425,0.128993809223,-0.197076901793,-0.182347804308,-0.0276659000665,-0.179435551167,0.290938198566,-0.139012888074,0.052557438612
